Start Date,Label,Charging Time (mins),Parking Time (mins),Energy (kWh),Fee (USD),Censored
2018-07-04,5,273.01265560165973,1005.5776625172888,14.888282157676347,3.424315352697096,1.0
2018-07-05,5,697.204895777017,857.9951766834864,61.65163811047035,14.178276716525502,1.0
2018-07-06,5,957.8343547160798,1513.4449613835743,84.54952165284325,19.444504348563257,1.0
2018-07-07,5,412.0975381247895,639.4360814451338,33.045889017174204,7.597706739789292,1.0
2018-07-08,5,685.8632113821137,1219.7071138211384,55.566951219512184,12.779512195121953,1.0
2018-07-09,5,291.65000000000003,409.6833333333334,18.738999999999997,4.31,1.0
2018-07-10,5,210.00709064327486,496.69466374269007,11.258701754385964,2.5914473684210533,1.0
2018-07-11,5,574.8929093567252,1022.8553362573097,45.27429824561404,10.408552631578948,1.0
2018-07-12,5,445.9166666666667,447.81666666666666,31.640000000000004,7.269999999999999,1.0
2018-07-13,5,247.45000000000002,253.71666666666673,13.199000000000002,3.04,1.0
2018-07-14,5,667.1333333333333,729.65,47.14,10.84,1.0
2018-07-15,5,1120.7166666666665,1309.1833333333334,106.09499999999998,24.400000000000002,1.0
2018-07-16,5,181.41666666666666,181.86666666666667,14.153,3.25,1.0
2018-07-17,5,418.7166666666667,496.0666666666668,28.313,6.509999999999999,1.0
2018-07-18,5,484.62367816091955,553.2989655172413,43.570393103448275,10.017379310344829,1.0
2018-07-19,5,745.592988505747,1025.9510344827586,57.146606896551724,13.142620689655171,1.0
2018-07-20,5,528.2166666666666,575.8833333333334,15.338999999999999,3.5300000000000002,1.0
2018-07-21,5,135.4,145.68333333333334,13.128999999999998,3.02,1.0
2018-07-22,5,1064.7166666666667,1778.6333333333334,86.941,19.990000000000006,1.0
2018-07-23,5,132.59999999999997,168.05,6.51,1.5,1.0
2018-07-24,5,232.04999999999998,338.90000000000003,15.448000000000002,3.55,1.0
2018-07-25,5,145.41666666666666,181.05,8.052,1.86,1.0
2018-07-26,5,224.35,351.59444444444443,13.283666666666665,3.0533333333333332,1.0
2018-07-27,5,220.03333333333336,542.4722222222222,15.637333333333334,3.586666666666667,1.0
2018-07-28,5,398.76666666666665,848.1333333333334,21.047,4.840000000000001,1.0
2018-07-29,5,882.0166666666667,981.6000000000001,80.785,18.569999999999997,1.0
2018-07-30,5,438.3633496948526,598.921843883,36.518992471693565,8.404989159238738,1.0
2018-07-31,5,708.9699836384807,1045.7781561169998,58.01000752830643,13.345010840761264,1.0
2018-08-01,5,115.73333333333333,116.11666666666667,9.936000000000002,2.29,1.0
2018-08-02,5,241.31666666666663,409.1333333333333,17.189,3.9499999999999997,1.0
2018-08-03,5,171.91666666666669,172.73333333333332,11.933,2.7399999999999998,1.0
2018-08-04,5,308.5945490196078,423.3885882352941,19.939374117647056,4.588917647058824,1.0
2018-08-05,5,1156.4387843137251,1334.761411764706,109.11462588235293,25.09108235294118,1.0
2018-08-06,5,238.25,240.11666666666667,19.005999999999997,4.37,1.0
2018-08-07,5,412.7,456.68333333333334,21.313000000000002,4.9,1.0
2018-08-08,5,376.18333333333334,377.0666666666666,38.002,5.4,1.0
2018-08-09,5,504.7333333333333,558.2,42.992999999999995,9.89,1.0
2018-08-10,5,238.83333333333331,416.2666666666667,13.384,3.08,1.0
2018-08-11,5,324.34999999999997,408.6666666666667,19.239,4.430000000000001,1.0
2018-08-12,5,496.7833333333333,900.1166666666664,23.462000000000007,5.4,1.0
2018-08-13,5,337.90000000000003,546.9833333333332,20.434,4.71,1.0
2018-08-14,5,218.75098379629628,267.7788194444445,15.90573784722222,3.6589583333333335,1.0
2018-08-15,5,659.782349537037,673.304513888889,62.93326215277777,14.451041666666667,1.0
2018-08-16,5,399.91666666666663,644.6833333333333,20.308,4.67,1.0
2018-08-17,5,450.5,452.26666666666665,42.257,9.72,1.0
2018-08-18,5,408.3666666666667,521.8833333333333,23.746,5.46,1.0
2018-08-19,5,1006.0833333333335,1182.216666666667,87.79599999999998,20.200000000000003,1.0
2018-08-20,5,348.9496263079223,810.4239162929746,20.992452914798207,4.83237668161435,1.0
2018-08-21,5,93.85037369207772,161.39275037369202,5.091547085201793,1.1676233183856501,1.0
2018-08-22,5,227.5666666666667,228.73333333333335,15.759,3.63,1.0
2018-08-23,5,257.98333333333335,352.8833333333334,13.226000000000003,3.05,1.0
2018-08-24,5,109.89999999999999,110.31666666666666,9.565999999999999,2.2,1.0
2018-08-25,5,903.5333333333333,953.1666666666666,82.173,18.86,1.0
2018-08-26,5,1823.2128168168174,1945.4245525525525,169.4384990990991,38.96105225225225,1.0
2018-08-27,5,706.5038498498498,969.8754474474474,57.463500900900904,13.208947747747747,1.0
2018-08-28,5,307.35311942959004,308.293137254902,15.943010695187166,3.66096256684492,1.0
2018-08-29,5,566.3633199643493,655.415347593583,36.145807486631014,8.295855614973261,1.0
2018-08-30,5,171.45022727272732,237.77484848484846,12.781181818181818,2.9431818181818183,1.0
2018-08-31,5,267.63333333333327,323.21666666666664,21.054,4.82,1.0
2018-09-01,5,688.7949745547073,1017.0709287531806,53.52792938931298,12.310954198473283,1.0
2018-09-02,5,568.2716921119595,690.3290712468194,56.84907061068702,13.079045801526716,1.0
2018-09-03,5,914.1166666666667,922.0333333333332,86.33200000000001,19.86,1.0
2018-09-04,5,814.3166666666668,943.9333333333333,52.982000000000006,12.05,1.0
2018-09-05,5,355.6833333333333,581.6833333333334,25.430000000000003,5.86,1.0
2018-09-06,5,660.290857142857,882.5825714285713,56.918011428571425,13.092457142857143,1.0
2018-09-07,5,515.4091428571428,585.8174285714285,52.22398857142857,12.017542857142855,1.0
2018-09-08,5,276.2166666666667,979.5,23.397999999999996,5.37,1.0
2018-09-09,5,1279.0,1375.5,111.63200000000002,25.680000000000003,1.0
2018-09-10,5,226.08333333333331,227.51666666666665,18.061999999999998,4.159999999999999,1.0
2018-09-11,5,260.48333333333335,261.8,16.67,3.8299999999999996,1.0
2018-09-12,5,393.45000000000005,403.1833333333333,26.677000000000003,6.13,1.0
2018-09-13,5,543.5666666666667,546.55,41.516000000000005,9.530000000000001,1.0
2018-09-14,5,269.1166666666667,536.4333333333334,18.538999999999998,4.26,1.0
2018-09-15,5,623.3371415704578,1108.11190944076,42.34474211741586,9.747291574551706,1.0
2018-09-16,5,1223.0461917628757,1315.6380905592403,120.97725788258414,27.792708425448296,1.0
2018-09-17,5,277.46666666666664,278.71666666666664,21.201999999999998,4.88,1.0
2018-09-18,5,498.78333333333336,621.7333333333335,31.933,7.310000000000002,1.0
2018-09-19,5,131.58333333333334,131.9,7.210000000000001,1.66,1.0
2018-09-20,5,115.49999999999999,115.81666666666666,6.372999999999998,1.47,1.0
2018-09-21,5,609.6128205128205,949.8307692307692,54.23361538461539,12.464615384615385,1.0
2018-09-22,5,1132.7691949910552,1613.3606261180676,92.68555205724509,21.31184973166369,1.0
2018-09-23,5,1045.3029011627907,1498.2878546511627,98.34125755813952,22.626384883720938,1.0
2018-09-24,5,572.7817500000001,593.4707500000001,54.264574999999994,12.477150000000002,1.0
2018-09-25,5,197.24564564564565,429.4662162162163,10.571090090090092,2.433963963963964,1.0
2018-09-26,5,674.0187888781638,1393.304617117117,54.83426705276705,12.607732464607464,1.0
2018-09-27,5,579.7519318425568,1004.8281906906903,47.439350064350066,10.903979247104246,1.0
2018-09-28,5,723.616966966967,1103.550975975976,47.90029279279279,11.014324324324324,1.0
2018-09-29,5,675.1666666666667,834.2333333333333,33.525,7.719999999999999,1.0
2018-09-30,5,777.5500000000001,1120.0166666666664,66.88199999999999,15.39,1.0
2018-10-01,5,191.08333333333334,191.58333333333331,10.993,2.53,1.0
2018-10-02,5,794.3044715447154,918.146806039489,59.713888501742154,13.729198606271778,1.0
2018-10-03,5,736.7121951219514,781.7865272938443,62.97411149825785,14.480801393728225,1.0
2018-10-04,5,682.6894144144144,960.4054054054052,47.40210810810811,10.901891891891893,1.0
2018-10-05,5,599.7573308156642,895.2608684442018,51.12489862589863,11.753124943124945,1.0
2018-10-06,5,1195.5327014102375,1397.2932781925535,110.99018298931344,25.52838237446933,1.0
2018-10-07,5,602.8538866930171,761.7737812911728,49.744810276679836,11.436600790513832,1.0
2018-10-08,5,640.7571645415908,1277.4717972070434,63.64365938069216,14.614189435336973,1.0
2018-10-09,5,678.9840854584093,873.7573694596234,56.436553119307824,12.926810564663022,1.0
2018-10-10,5,1119.3587499999999,1332.0875,109.2857875,25.039,1.0
2018-10-11,5,283.6166666666667,345.4166666666667,16.946,3.9,1.0
2018-10-12,5,504.2214611872146,764.4232876712329,35.58279452054794,8.176849315068493,1.0
2018-10-13,5,540.6904006746472,1280.4842198362749,40.6839532271998,9.354321856102677,1.0
2018-10-14,5,1135.1829064490498,1417.6971262742559,87.90663790247646,20.224837797438695,1.0
2018-10-15,5,472.82189835575485,742.5953662182361,38.67161434977578,8.883991031390135,1.0
2018-10-16,5,736.7666666666667,1191.0,44.836499999999994,10.305,1.0
2018-10-17,5,149.49999999999997,477.31666666666666,9.676499999999999,2.225,1.0
2018-10-18,5,985.5,1235.3166666666666,68.66700000000002,15.799999999999999,1.0
2018-10-19,5,355.63586309523816,442.8450892857143,22.70153571428571,5.2283928571428575,1.0
2018-10-20,5,1298.8750858098715,1349.0501661887383,109.94163034410845,25.2977020333681,1.0
2018-10-21,5,1375.3223844282236,2028.6714111922138,110.23983394160584,25.35390510948905,1.0
2018-10-22,5,400.48333333333335,403.56666666666666,36.632999999999996,8.42,1.0
2018-10-23,5,738.9738738738738,1202.6647147147146,66.13275675675676,15.202882882882882,1.0
2018-10-24,5,339.50945945945944,685.0186186186187,20.599243243243244,4.737117117117117,1.0
2018-10-25,5,325.84155354449473,712.3550527903469,23.344488687782807,5.3618099547511315,1.0
2018-10-26,5,308.9359693912851,721.524457913017,16.370116816804348,3.7692909626800617,1.0
2018-10-27,5,839.3391437308869,1206.8538226299695,52.47239449541284,12.068899082568805,1.0
2018-10-28,5,1398.0166666666664,1548.3166666666668,127.17599999999999,29.25,1.0
2018-10-29,5,392.8290560471977,446.49749262536875,25.604017699115044,5.890707964601769,1.0
2018-10-30,5,751.8251546531826,1269.3567485165263,54.25279628443902,12.472064994313461,1.0
2018-10-31,5,675.5291226329532,989.5957588581048,59.89918601644593,13.777227041084773,1.0
2018-11-01,5,640.6930294058102,717.9590372676048,55.09187316530013,12.675934052029556,1.0
2018-11-02,5,1092.152073899975,1830.6135866993375,88.9241466694106,20.457834543011767,1.0
2018-11-03,5,1176.138230027548,1797.3107093663914,76.55798016528924,17.61623140495868,1.0
2018-11-04,5,1272.8166666666664,1432.7666666666669,106.10600000000001,24.379999999999995,1.0
2018-11-05,5,436.41666666666663,570.0833333333335,25.826,5.9399999999999995,1.0
2018-11-06,5,599.129594401402,1177.011137244051,46.27064284726065,10.631241698948532,1.0
2018-11-07,5,780.8744509060414,1550.2310957656578,53.15310472555488,12.230894223381563,1.0
2018-11-08,5,795.2567122683142,1169.6833730508972,58.70903424536629,13.499500441306267,1.0
2018-11-09,5,553.3392424242425,1337.9577272727274,49.48421818181818,11.388363636363637,1.0
2018-11-10,5,834.0214611872145,1582.8399543378996,54.9897397260274,12.637123287671233,1.0
2018-11-11,5,1260.2952054794523,1288.6600456621004,120.76726027397261,27.772876712328767,1.0
2018-11-12,5,321.51666666666665,358.9333333333333,26.165,5.949999999999999,1.0
2018-11-13,5,496.0719764011798,732.9417404129795,26.169884955752217,6.011415929203539,1.0
2018-11-14,5,574.7113569321533,1048.3749262536874,42.19611504424779,9.69858407079646,1.0
2018-11-15,5,1009.0833333333334,1140.9333333333332,66.18999999999998,15.230000000000002,1.0
2018-11-16,5,580.6166666666667,1383.5833333333333,48.33599999999999,11.080000000000002,1.0
2018-11-17,5,985.9499999999999,988.0999999999999,91.594,21.07,1.0
2018-11-18,5,609.0484523809523,906.5761309523808,45.004042857142856,10.361142857142857,1.0
2018-11-19,5,1387.801547619048,1791.2238690476192,130.50195714285718,30.008857142857142,1.0
2018-11-20,5,561.4508448540706,949.0271889400922,45.92349308755762,10.560506912442396,1.0
2018-11-21,5,97.76582181259599,278.5561443932412,9.260506912442397,2.079493087557604,1.0
2018-11-22,5,51.983333333333334,52.4,4.071,0.94,1.0
2018-11-23,5,165.5666666666667,184.64999999999998,8.973,2.06,1.0
2018-11-24,5,639.8499999999999,640.6,56.184000000000005,12.92,1.0
2018-11-25,5,599.8333333333334,694.8333333333333,36.166000000000004,8.319999999999999,1.0
2018-11-26,5,465.4333333333334,494.79999999999995,29.056,6.680000000000001,1.0
2018-11-27,5,775.9972222222221,969.1270270270272,66.19057207207207,15.226486486486486,1.0
2018-11-28,5,760.2607000498257,1373.7490566799984,50.12659833151538,11.526921585262393,1.0
2018-11-29,5,747.8754110612856,940.3572496263081,69.11782959641256,15.896591928251121,1.0
2018-11-30,5,0.0,0.0,0.0,0.0,1.0
2018-12-01,5,517.25,527.4166666666666,32.266999999999996,7.43,1.0
2018-12-02,5,993.5304054054055,1460.1716216216216,80.40171621621623,18.50310810810811,1.0
2018-12-03,5,1072.216580730821,1489.6602650571006,93.86930910023949,21.594613410879234,1.0
2018-12-04,5,479.86968053043995,571.668113321278,42.181974683544304,9.702278481012659,1.0
2018-12-05,5,642.8666666666667,848.7166666666668,56.653999999999996,12.709999999999999,1.0
2018-12-06,5,795.7166666666665,1345.3666666666666,63.095,14.519999999999998,1.0
2018-12-07,5,972.1969696969696,1853.4689393939395,84.66081818181817,19.46363636363636,1.0
2018-12-08,5,907.119696969697,1146.2643939393938,73.12318181818182,16.826363636363634,1.0
2018-12-09,5,802.5833333333333,835.75,67.605,15.540000000000001,1.0
2018-12-10,5,344.9666666666667,438.2666666666667,28.313000000000002,6.5,1.0
2018-12-11,5,604.545945945946,860.4390604890604,50.12963706563707,11.522934362934363,1.0
2018-12-12,5,1078.8373873873875,1263.5109395109398,108.79536293436294,25.017065637065638,1.0
2018-12-13,5,592.0095890410959,1557.3420091324201,42.24904109589041,9.713698630136987,1.0
2018-12-14,5,514.8237442922375,614.1913242009133,43.273958904109584,9.956301369863015,1.0
2018-12-15,5,236.21666666666664,298.1166666666667,11.353000000000002,1.62,1.0
2018-12-16,5,1079.6499999999999,2160.8666666666663,96.347,22.150000000000002,1.0
2018-12-17,5,711.5166666666668,2149.416666666667,57.14,13.139999999999999,1.0
2018-12-18,5,935.2843457943925,1398.1094236760125,90.91368691588784,20.90682242990654,1.0
2018-12-19,5,499.69898753894086,598.6572429906541,35.666313084112154,8.213177570093457,1.0
2018-12-20,5,393.9666666666667,412.9000000000001,24.204999999999995,5.569999999999999,1.0
2018-12-21,5,665.3887096774192,712.2344086021504,61.11235483870968,14.061290322580644,1.0
2018-12-22,5,464.3612903225806,887.2655913978494,40.02164516129032,9.208709677419353,1.0
2018-12-23,5,919.9666666666666,1202.6,76.76500000000001,17.66,1.0
2018-12-24,5,113.609375,207.6875,6.075625000000001,1.4,1.0
2018-12-25,5,953.6536043510325,2047.3478982300887,83.27822455752212,19.16274336283186,1.0
2018-12-26,5,621.9536873156342,688.397935103245,51.907150442477885,11.947256637168142,1.0
2018-12-27,5,144.58333333333334,144.95,8.025,1.85,1.0
2018-12-28,5,186.33333333333334,191.96666666666667,10.163000000000002,2.34,1.0
2018-12-29,5,613.3499999999999,616.2833333333334,38.486000000000004,8.850000000000001,1.0
2018-12-30,5,653.2414789139225,948.1252455228193,53.60960658578856,12.332616984402078,1.0
2018-12-31,5,1174.8418544194105,1385.024754477181,111.93139341421143,25.74738301559792,1.0
2019-01-01,5,449.89511784511774,707.7866161616162,42.85719191919192,9.851464646464645,1.0
2019-01-02,5,1022.0215488215485,1287.9633838383838,84.09380808080807,19.32853535353535,1.0
2019-01-03,5,362.41666666666663,516.5,29.318999999999996,6.749999999999998,1.0
2019-01-04,5,722.3833333333332,793.7833333333333,59.657000000000004,13.719999999999999,1.0
2019-01-05,5,651.9117757009344,765.4520249221184,39.529467289719626,9.09570093457944,1.0
2019-01-06,5,607.104890965732,786.5313084112149,53.70453271028037,12.36429906542056,1.0
2019-01-07,5,667.6833333333335,872.6333333333332,60.653,13.949999999999998,1.0
2019-01-08,5,471.36666666666673,1108.8333333333335,43.017,9.889999999999999,1.0
2019-01-09,5,627.4439393939393,814.5893939393939,48.038090909090904,11.046363636363635,1.0
2019-01-10,5,918.3727272727273,964.2939393939396,77.30690909090907,17.773636363636367,1.0
2019-01-11,5,397.78333333333336,467.08333333333337,34.846000000000004,8.02,1.0
2019-01-12,5,929.6164523043943,1230.2486066452304,82.54312540192926,18.978938906752415,1.0
2019-01-13,5,742.116881028939,968.0013933547694,67.25787459807074,15.471061093247586,1.0
2019-01-14,5,554.8666666666668,556.25,47.955,11.030000000000001,1.0
2019-01-15,5,223.1170501474926,312.65120943952803,19.65053274336283,4.518902654867256,1.0
2019-01-16,5,1110.2774155013622,1196.1455462856627,107.21065046274404,24.65964696345335,1.0
2019-01-17,5,767.2888676844784,955.1199109414758,75.93081679389313,17.461450381679388,1.0
2019-01-18,5,513.6666666666667,673.9000000000001,43.574,10.02,1.0
2019-01-19,5,1415.0057807807807,2192.185960960961,123.4570135135135,28.41481981981982,1.0
2019-01-20,5,719.4942192192192,1299.0973723723725,58.548986486486484,13.46518018018018,1.0
2019-01-21,5,948.004347826087,1215.3148550724638,85.92778260869565,19.766793478260873,1.0
2019-01-22,5,807.4966163612409,1270.8668253683074,72.61862234998203,16.70733875314409,1.0
2019-01-23,5,580.1490358126722,795.3183195592285,47.94259504132231,11.035867768595041,1.0
2019-01-24,5,1115.773476702509,1403.7116487455198,86.29141935483872,19.841182795698924,1.0
2019-01-25,5,1160.8765232974908,1420.6716845878136,104.62058064516133,24.048817204301074,1.0
2019-01-26,5,1351.5442498540572,1444.2483946293053,98.38616987740805,22.568651488616464,1.0
2019-01-27,5,1099.1447395878736,1489.6210623842694,85.68819663842906,19.617457108668603,1.0
2019-01-28,5,1063.0335744907743,1789.7678945600576,84.70419229225229,19.47916475721334,1.0
2019-01-29,5,1417.1927738303068,2045.322006122935,121.59036145769136,27.97628810729561,1.0
2019-01-30,5,1187.6513289036548,2138.190642303433,92.85907973421926,21.378438538205984,1.0
2019-01-31,5,357.51666666666665,366.5666666666666,24.248,5.58,1.0
2019-02-01,5,321.6166666666667,361.7,23.162000000000003,5.33,1.0
2019-02-02,5,546.2166666666667,640.1500000000001,34.096000000000004,7.83,1.0
2019-02-03,5,1138.6306491885143,1313.4307116104872,92.07566666666665,21.188876404494387,1.0
2019-02-04,5,853.2193508114858,1536.8526217228464,74.26033333333335,17.08112359550562,1.0
2019-02-05,5,630.0333333333334,696.0500000000001,42.31499999999998,9.729999999999999,1.0
2019-02-06,5,879.5333333333333,1088.5833333333335,72.988,16.729999999999997,1.0
2019-02-07,5,1221.81962489807,1762.165303071487,104.44991397118785,24.0263590649633,1.0
2019-02-08,5,684.3470417685965,1245.6680302618465,65.48108602881219,15.073640935036694,1.0
